ExchangeId,Effectivedate,Symbol,Open,High,Low,Close,Volume
NSE,31-08-2021,INFY,1700.15,1715,1685.85,1706.45,12255438
NSE,01-09-2021,INFY,1709.5,1709.5,1673.15,1677.75,7801974
NSE,02-09-2021,INFY,1677.35,1694.3,1662.65,1689.1,6830050
NSE,03-09-2021,INFY,1696.05,1705.95,1684.4,1700.65,5339139
NSE,06-09-2021,INFY,1705.15,1732,1699.35,1730.4,4876026
NSE,07-09-2021,INFY,1730,1734.9,1704,1706.65,3520341
NSE,08-09-2021,INFY,1700.85,1700.85,1682.95,1693.25,4584896
NSE,09-09-2021,INFY,1685.9,1694.9,1682.15,1691.6,3331674
NSE,13-09-2021,INFY,1683,1701.5,1675.2,1691.9,4662374
NSE,14-09-2021,INFY,1695.95,1695.95,1678.6,1686.15,4945167
NSE,15-09-2021,INFY,1693.25,1715.1,1690.2,1711.45,4062344
NSE,16-09-2021,INFY,1715.2,1719.25,1691.45,1702.25,3246568
NSE,17-09-2021,INFY,1697,1718,1684.45,1691.3,7454864
NSE,20-09-2021,INFY,1685,1707.7,1677.95,1687.85,5660743
NSE,21-09-2021,INFY,1700,1726.75,1684.65,1718.45,4672222
NSE,22-09-2021,INFY,1717,1738.9,1713.05,1716.9,4553892
NSE,23-09-2021,INFY,1732,1745,1721.1,1742.55,3826090
NSE,24-09-2021,INFY,1758,1788,1752.45,1763.85,8280446
NSE,27-09-2021,INFY,1768.75,1769,1718.1,1721.15,5045337
NSE,28-09-2021,INFY,1710,1710,1675,1687.1,6557197
NSE,29-09-2021,INFY,1659.25,1701.4,1655,1692.25,7792548
NSE,30-09-2021,INFY,1703,1703,1670.1,1675.2,6914031
NSE,01-10-2021,INFY,1665.1,1678.95,1661.25,1665.15,5733906
NSE,04-10-2021,INFY,1672.5,1688,1665.4,1678.75,2947154
NSE,05-10-2021,INFY,1671,1702.95,1663,1692.8,4373310
NSE,06-10-2021,INFY,1702.1,1709,1670,1673.55,4271698
NSE,07-10-2021,INFY,1687,1704.2,1676.65,1691,5476108
NSE,08-10-2021,INFY,1705.25,1731.5,1698.4,1723.85,4738376
NSE,11-10-2021,INFY,1682,1730,1663.7,1690.95,8840633
NSE,12-10-2021,INFY,1677,1689,1662,1685.15,7439300
NSE,13-10-2021,INFY,1695.95,1713.65,1680.05,1709.2,7104171
NSE,14-10-2021,INFY,1754,1783.6,1698.2,1715.75,19655776
NSE,18-10-2021,INFY,1740,1799,1740,1792.15,13438109
NSE,19-10-2021,INFY,1814,1834.5,1782.3,1822.15,10324260
NSE,20-10-2021,INFY,1829.4,1848,1794.05,1802.35,5876115
NSE,21-10-2021,INFY,1814,1814,1746.85,1753.65,8779629
NSE,22-10-2021,INFY,1749.9,1763.2,1707,1719.8,7369809
NSE,25-10-2021,INFY,1722.05,1729.75,1687.2,1707.55,5905209
NSE,26-10-2021,INFY,1710.05,1726.6,1695.9,1703.7,5871709
NSE,27-10-2021,INFY,1709.1,1734.15,1701.15,1728.95,5090259
NSE,28-10-2021,INFY,1719.35,1724.75,1692.05,1703.9,5329972
NSE,29-10-2021,INFY,1699,1712.6,1661.05,1667.75,5875091
NSE,01-11-2021,INFY,1677.5,1707.2,1676,1700.05,3636806
NSE,02-11-2021,INFY,1695,1706.45,1686.35,1697.9,3471772
NSE,03-11-2021,INFY,1709,1717.45,1699,1702.5,3530713
NSE,08-11-2021,INFY,1730,1741,1703,1737.5,5245903
NSE,09-11-2021,INFY,1734.75,1750,1726,1742.5,4016134
NSE,10-11-2021,INFY,1726,1750.95,1721.95,1740.15,4780368
NSE,11-11-2021,INFY,1732.95,1739.75,1709,1733.3,4731349
NSE,12-11-2021,INFY,1743,1782.85,1738.05,1780.2,5069009
NSE,15-11-2021,INFY,1782.1,1800,1775.5,1787.15,4354074
NSE,16-11-2021,INFY,1790,1808.95,1777,1792.3,6034233
NSE,17-11-2021,INFY,1792.55,1802,1780.7,1787.45,4732492
NSE,18-11-2021,INFY,1781.6,1789.45,1759,1779.4,4326924
NSE,22-11-2021,INFY,1784,1785.4,1751.15,1759.4,6621839
NSE,23-11-2021,INFY,1735.1,1747.25,1710,1736.9,8436160
NSE,24-11-2021,INFY,1740,1740.5,1688,1696,7333061
NSE,25-11-2021,INFY,1700,1726.2,1696.95,1722.4,4476260
NSE,26-11-2021,INFY,1702.55,1718.35,1684,1691.65,4494181
NSE,29-11-2021,INFY,1691,1712,1669.15,1696.35,3942776
NSE,30-11-2021,INFY,1704.55,1729.9,1700.05,1712.65,14808963
NSE,01-12-2021,INFY,1715,1741.9,1713,1714.9,5193264
NSE,02-12-2021,INFY,1715,1750.5,1711.35,1748.25,5559574
NSE,03-12-2021,INFY,1771.1,1786.65,1732.55,1735.55,6754012
NSE,06-12-2021,INFY,1730,1733.95,1691.5,1695.3,3991449
NSE,07-12-2021,INFY,1701.1,1724.9,1694,1711.65,4202122
NSE,08-12-2021,INFY,1733,1759.8,1732.6,1753.35,3029169
NSE,09-12-2021,INFY,1759,1769.4,1742,1763.45,2082171
NSE,10-12-2021,INFY,1760,1763.75,1746,1759.25,1823469
NSE,13-12-2021,INFY,1767.05,1771.35,1738.8,1744.65,4040584
NSE,14-12-2021,INFY,1730.9,1763,1710.35,1752.15,4768144
NSE,15-12-2021,INFY,1745,1747.95,1721.2,1734.2,3053149
NSE,16-12-2021,INFY,1762.65,1777.6,1758,1771.6,4481031
NSE,17-12-2021,INFY,1820,1842,1806.75,1820.85,18887243
NSE,20-12-2021,INFY,1801.7,1829.65,1787.3,1798.9,5773891
NSE,21-12-2021,INFY,1801,1838,1801,1811.6,5353584
NSE,22-12-2021,INFY,1825,1829.15,1812.35,1824.7,4156428
NSE,23-12-2021,INFY,1831.25,1861.6,1827,1857.6,4112933
NSE,24-12-2021,INFY,1872.95,1875.75,1854,1863.5,3780347
NSE,27-12-2021,INFY,1860,1874.5,1845.05,1866.15,2647733
NSE,28-12-2021,INFY,1880.7,1895.9,1878.4,1888,3340933
NSE,29-12-2021,INFY,1883.5,1893.8,1876.4,1885.55,3236635
NSE,30-12-2021,INFY,1884.5,1909.8,1874.35,1892.85,4584738
NSE,31-12-2021,INFY,1890,1898.35,1871.65,1887.75,4619420
NSE,03-01-2022,INFY,1887.75,1914.05,1887.75,1898.45,3329616
NSE,04-01-2022,INFY,1898.45,1906.65,1878,1899.15,3921999
NSE,05-01-2022,INFY,1900,1902.9,1840,1844.65,6995719
NSE,06-01-2022,INFY,1828,1828,1800,1817.8,6449205
NSE,07-01-2022,INFY,1815.45,1836,1806.8,1814.3,4834389
NSE,10-01-2022,INFY,1815,1869.9,1813,1850.75,7857560
NSE,11-01-2022,INFY,1855,1870,1850.15,1855.6,5142287
NSE,12-01-2022,INFY,1868.9,1889,1860,1877.45,5362535
NSE,13-01-2022,INFY,1905,1912.5,1866.35,1896.8,14277630
NSE,14-01-2022,INFY,1882,1933,1881,1929.35,7688506
NSE,17-01-2022,INFY,1938.55,1953.9,1930.5,1939.5,5262464
NSE,18-01-2022,INFY,1922.1,1945,1911.45,1920.75,3690315
NSE,19-01-2022,INFY,1916,1916,1862.85,1867.05,5747770
NSE,20-01-2022,INFY,1844,1848,1815.5,1823.7,5533463
NSE,21-01-2022,INFY,1795,1808,1776,1785.7,8252758
NSE,24-01-2022,INFY,1765,1768.65,1728,1736.8,7116712
NSE,25-01-2022,INFY,1726.6,1740,1700.5,1722.15,9137653
NSE,27-01-2022,INFY,1702,1709.7,1665,1678.6,11231734
NSE,28-01-2022,INFY,1681,1727.55,1679.5,1686.2,10998502
NSE,31-01-2022,INFY,1718,1749.5,1715.35,1736.2,8788872
NSE,01-02-2022,INFY,1766.1,1780,1734.7,1772.05,5119935
NSE,02-02-2022,INFY,1789,1792.8,1772,1787.1,4253717
NSE,03-02-2022,INFY,1779,1779,1734,1738.55,3832922
NSE,04-02-2022,INFY,1732,1753.95,1710.15,1741.1,4700077
NSE,07-02-2022,INFY,1722.2,1732,1695.4,1715,4310209
NSE,08-02-2022,INFY,1710,1725,1696,1717.3,6053401
NSE,09-02-2022,INFY,1735,1743,1725,1737.3,3867244
NSE,10-02-2022,INFY,1755.65,1773.9,1748.75,1769.6,4334630
NSE,11-02-2022,INFY,1740,1745.95,1713,1721.35,7551371
NSE,14-02-2022,INFY,1690,1718.55,1678.25,1682.2,7459637
NSE,15-02-2022,INFY,1699,1746.75,1690.45,1738.25,4669915
NSE,16-02-2022,INFY,1738.25,1755.45,1726.85,1733.3,5350642
NSE,17-02-2022,INFY,1744,1749,1720.3,1724.8,3937950
NSE,18-02-2022,INFY,1710,1722.5,1703.5,1706.95,5602215
NSE,21-02-2022,INFY,1701,1737.3,1691.5,1730.7,5120890
NSE,22-02-2022,INFY,1699.9,1751,1691.05,1734.35,8878515
NSE,23-02-2022,INFY,1750,1758.25,1733.4,1742.85,5478811
NSE,24-02-2022,INFY,1690.1,1714.95,1670.5,1678.15,13592379
NSE,25-02-2022,INFY,1715,1728.15,1677,1694.6,9737281
NSE,28-02-2022,INFY,1682.2,1728.05,1665,1715.6,15076542
NSE,02-03-2022,INFY,1710,1714.4,1691,1702.8,6771489
NSE,03-03-2022,INFY,1720.2,1733.9,1705.55,1720.85,7344147
NSE,04-03-2022,INFY,1695.25,1736,1681,1723.3,9074499
NSE,07-03-2022,INFY,1697,1751,1696,1739.85,9742588
NSE,08-03-2022,INFY,1718.45,1800,1718.45,1778.2,10984500
NSE,09-03-2022,INFY,1791,1831.6,1791,1813.35,10193515
NSE,10-03-2022,INFY,1844.75,1844.75,1810.2,1825.9,6547182
NSE,11-03-2022,INFY,1814,1831.4,1811,1822,4758657
NSE,14-03-2022,INFY,1831.55,1895,1831.55,1890.7,10289724
NSE,15-03-2022,INFY,1888.35,1888.35,1830,1839.3,7140443
NSE,16-03-2022,INFY,1865,1893.95,1849,1889.4,5233979
NSE,17-03-2022,INFY,1923.3,1923.3,1833.05,1854.6,17731459
NSE,21-03-2022,INFY,1861,1886.9,1841.1,1853.05,8362085
NSE,22-03-2022,INFY,1850,1890,1839,1887.4,5709382
NSE,23-03-2022,INFY,1897,1900,1857,1872.4,6192824
NSE,24-03-2022,INFY,1856.15,1894.6,1856.15,1886.7,3784303
NSE,25-03-2022,INFY,1892,1894,1858,1876.55,3438588
NSE,28-03-2022,INFY,1866,1880.9,1852.65,1873.9,4008555
NSE,29-03-2022,INFY,1873.9,1889.4,1860.55,1886,3917785
NSE,30-03-2022,INFY,1910,1919,1895,1903.95,7795839
NSE,31-03-2022,INFY,1900,1913,1894.2,1906.85,5399145
NSE,01-04-2022,INFY,1886.85,1910.3,1878.3,1903.55,6171518
NSE,04-04-2022,INFY,1889.75,1893,1873,1882.95,7364074
NSE,05-04-2022,INFY,1883.8,1889.6,1857.15,1861.1,5472024
NSE,06-04-2022,INFY,1855,1857.5,1822.15,1828.85,5407453
NSE,07-04-2022,INFY,1821.05,1828.15,1807.55,1811,5797544
NSE,08-04-2022,INFY,1823,1838,1808,1814.6,5131446
NSE,11-04-2022,INFY,1814,1814,1762.55,1766.55,8248407
NSE,12-04-2022,INFY,1757.5,1757.5,1727.75,1742.45,6456184
NSE,13-04-2022,INFY,1754.95,1757.5,1732,1748.55,6257693
NSE,18-04-2022,INFY,1605.5,1650,1590,1621.4,30523965
NSE,19-04-2022,INFY,1636.65,1636.65,1550,1562,17044923
NSE,20-04-2022,INFY,1575,1596.3,1563,1587.7,10678747
NSE,21-04-2022,INFY,1595,1627.2,1589.25,1618.8,7766514
NSE,22-04-2022,INFY,1604.35,1610.7,1582.4,1585.45,8134245
NSE,25-04-2022,INFY,1572.8,1572.8,1554.1,1561.1,7000570
NSE,26-04-2022,INFY,1577.2,1592,1566.55,1581,5345435
NSE,27-04-2022,INFY,1572.75,1572.75,1550.35,1552.8,8819356
NSE,28-04-2022,INFY,1570,1601.8,1557.45,1582.6,9245177
NSE,29-04-2022,INFY,1590,1597.3,1560.8,1567.55,9831395
NSE,02-05-2022,INFY,1550.9,1552.75,1531,1541,7072627
NSE,04-05-2022,INFY,1547.25,1570,1530.15,1535.55,6220959
NSE,05-05-2022,INFY,1560.05,1589.4,1557.45,1585.15,6144870
NSE,06-05-2022,INFY,1550,1561.85,1535.05,1542.85,6171472
NSE,09-05-2022,INFY,1540,1586.8,1522.15,1570.35,6832202
NSE,10-05-2022,INFY,1558,1569.15,1546.05,1553,6212545
NSE,11-05-2022,INFY,1549.95,1549.95,1511.6,1526.75,7846080
NSE,12-05-2022,INFY,1514,1527.5,1504.3,1508.8,7034979
NSE,13-05-2022,INFY,1519.3,1529.25,1498.1,1504.4,6723761
NSE,16-05-2022,INFY,1510,1511.85,1478.65,1489.1,6145331
NSE,17-05-2022,INFY,1494.9,1525,1480.9,1518.45,6516378
NSE,18-05-2022,INFY,1522,1549.7,1505.3,1509.2,6594126
NSE,19-05-2022,INFY,1481,1484.7,1417.65,1427.15,16561140
NSE,20-05-2022,INFY,1453,1466.75,1446.7,1455.15,10488908
NSE,23-05-2022,INFY,1455.1,1488,1450.05,1468.4,5887569
NSE,24-05-2022,INFY,1468.6,1469.55,1435.25,1441,5693167
NSE,25-05-2022,INFY,1435,1442.5,1399.25,1410.45,9630092
NSE,26-05-2022,INFY,1418,1430,1407.05,1423.95,13040065
NSE,27-05-2022,INFY,1443.95,1467,1437.4,1461.35,8284860
NSE,30-05-2022,INFY,1487,1530,1485,1526.8,10904213
NSE,31-05-2022,INFY,1510.7,1518,1488.15,1503.6,16033857
NSE,01-06-2022,INFY,1513,1514.75,1472.1,1478.55,8738508
NSE,02-06-2022,INFY,1484,1513.85,1475.6,1508,7205840
NSE,03-06-2022,INFY,1524.9,1555,1518,1521.7,9395707
NSE,06-06-2022,INFY,1516,1536.6,1493,1530.05,6624883
NSE,07-06-2022,INFY,1519.85,1519.85,1502.6,1506.7,4904592
NSE,08-06-2022,INFY,1520.2,1520.2,1492,1500,4697608
NSE,09-06-2022,INFY,1485,1516.95,1481.5,1515,4361061
NSE,10-06-2022,INFY,1486.1,1493.95,1473.6,1476.8,6516436
NSE,13-06-2022,INFY,1443.6,1443.6,1411.7,1424.5,6987685
NSE,14-06-2022,INFY,1410,1448.9,1403.15,1440.55,6090247
NSE,15-06-2022,INFY,1440.2,1446.4,1418.85,1422.2,4651958
NSE,16-06-2022,INFY,1438,1443.75,1392,1397.2,6641772
NSE,17-06-2022,INFY,1391.05,1396.95,1367.15,1387.3,9692047
NSE,20-06-2022,INFY,1390.05,1422.35,1382,1414.15,4595194
NSE,21-06-2022,INFY,1424,1456,1422.75,1449.9,6270787
NSE,22-06-2022,INFY,1436.05,1459.6,1435,1437.25,6253366
NSE,23-06-2022,INFY,1439.8,1458,1433,1452.45,6254281
NSE,24-06-2022,INFY,1458,1467.5,1428.9,1441.1,6114340
NSE,27-06-2022,INFY,1468.05,1484,1465.15,1474.6,4511097
NSE,28-06-2022,INFY,1469,1488.25,1453,1480.15,4412178
NSE,29-06-2022,INFY,1464.7,1477,1457,1463.25,5060038
NSE,30-06-2022,INFY,1465.05,1482,1455,1461.9,9165177
NSE,01-07-2022,INFY,1454,1485,1442.35,1479.4,4651635
NSE,04-07-2022,INFY,1480.25,1492.25,1462,1488,4800224
NSE,05-07-2022,INFY,1498.8,1509.95,1472,1475.95,7379669
NSE,06-07-2022,INFY,1482.2,1500,1470,1491.65,5209162
NSE,07-07-2022,INFY,1503.05,1513.95,1495.7,1498.7,3323472
NSE,08-07-2022,INFY,1515,1516.95,1499.95,1514.45,3652582
NSE,11-07-2022,INFY,1495,1499.9,1466.4,1473.15,4702815
NSE,12-07-2022,INFY,1461.8,1468.6,1436,1438.6,4710356
NSE,13-07-2022,INFY,1450,1460,1438.6,1444.45,5264025
NSE,14-07-2022,INFY,1451,1452.95,1414,1428.85,6157606
NSE,15-07-2022,INFY,1446,1446,1410.65,1430.35,5620018
NSE,18-07-2022,INFY,1450,1493.6,1448.05,1489.9,5835171
NSE,19-07-2022,INFY,1471.55,1486.85,1470.1,1484.15,3418540
NSE,20-07-2022,INFY,1501.25,1525.8,1500,1515.3,5079392
NSE,21-07-2022,INFY,1517,1535.45,1503.1,1532.9,5008061
NSE,22-07-2022,INFY,1534,1540,1492.15,1506.3,7020642
NSE,25-07-2022,INFY,1480.1,1517.15,1480.1,1503.6,7859626
NSE,26-07-2022,INFY,1496.65,1496.65,1445,1451.15,7268273
NSE,27-07-2022,INFY,1451,1473,1445,1471.05,4517285
NSE,28-07-2022,INFY,1496.4,1524.45,1489.85,1517.4,6636841
NSE,29-07-2022,INFY,1532.8,1555.7,1528,1549.7,7009465
NSE,01-08-2022,INFY,1564,1564,1537.9,1551.05,2983249
NSE,02-08-2022,INFY,1546.55,1547,1528.35,1543.6,4374635
NSE,03-08-2022,INFY,1549,1570,1539.9,1566.1,6011955
NSE,04-08-2022,INFY,1587.5,1603.85,1574.95,1599.9,7402209
NSE,05-08-2022,INFY,1608.4,1625.7,1602.3,1616.65,5361971
NSE,08-08-2022,INFY,1617,1622,1596,1619.4,3763409
NSE,10-08-2022,INFY,1621.2,1621.2,1588.1,1602.45,4423829
NSE,11-08-2022,INFY,1630,1631.35,1616,1619.95,3462090
NSE,12-08-2022,INFY,1613.3,1614,1590.15,1594.1,3562286
NSE,16-08-2022,INFY,1609,1609,1591.1,1596.45,3004430
NSE,17-08-2022,INFY,1596.45,1612,1585,1606.25,4067324
NSE,18-08-2022,INFY,1594.1,1598.2,1574,1582.95,4635706
NSE,19-08-2022,INFY,1585.3,1604.9,1585.1,1597.1,4739884
NSE,22-08-2022,INFY,1586,1599,1574,1575.65,3950555
NSE,23-08-2022,INFY,1548,1554.5,1533,1542.4,5551574
NSE,24-08-2022,INFY,1535,1546,1531,1537.5,2888426
NSE,25-08-2022,INFY,1548,1548.7,1513.75,1518.15,4331088
NSE,26-08-2022,INFY,1535.15,1544.95,1517.45,1521.55,3079136
NSE,29-08-2022,INFY,1468.55,1468.55,1450,1461.75,8079050
NSE,30-08-2022,INFY,1473.1,1496.1,1466,1492.95,6725875
NSE,01-09-2022,INFY,1460.05,1468.1,1451.05,1464.2,8140604
NSE,02-09-2022,INFY,1478,1478,1448,1453,5175653
NSE,05-09-2022,INFY,1451,1467,1446.35,1461.3,3669352
NSE,06-09-2022,INFY,1461.3,1470,1445.45,1455.1,3428442
NSE,07-09-2022,INFY,1440,1465.75,1438.05,1457.65,3600574
NSE,08-09-2022,INFY,1475,1481.1,1463.6,1475.9,4061475
NSE,09-09-2022,INFY,1488,1520,1480,1511.65,4816910
NSE,12-09-2022,INFY,1525.8,1545.9,1521.15,1536.2,5494819
NSE,13-09-2022,INFY,1551.9,1553,1541.3,1544.95,4947158
NSE,14-09-2022,INFY,1497,1498.95,1472,1475.4,14332197
NSE,15-09-2022,INFY,1475,1475.2,1429.05,1432.8,12784100
NSE,16-09-2022,INFY,1425,1425,1368.35,1377.05,20464045
NSE,19-09-2022,INFY,1392,1406,1380.6,1390.3,6595241
NSE,20-09-2022,INFY,1407.95,1413.55,1385.1,1388.55,7219797
NSE,21-09-2022,INFY,1379.9,1388.8,1368.4,1377.25,7917054
NSE,22-09-2022,INFY,1366.35,1383.95,1360,1367.95,9168498
NSE,23-09-2022,INFY,1367.5,1394.8,1362,1365.45,10426200
NSE,26-09-2022,INFY,1360,1399.45,1355,1380.25,9414587
NSE,27-09-2022,INFY,1393.45,1406.5,1378,1393.55,8561254
NSE,28-09-2022,INFY,1379,1405.85,1377,1394.7,7022098
NSE,29-09-2022,INFY,1404.9,1409.85,1393,1398.65,6119965
NSE,30-09-2022,INFY,1388.95,1419.3,1376,1413.45,8120130
NSE,03-10-2022,INFY,1412,1412,1386,1393.75,4943169
NSE,04-10-2022,INFY,1419.7,1432.25,1414,1429.4,6631341
NSE,06-10-2022,INFY,1445,1459.8,1444.1,1455.15,6180672
NSE,07-10-2022,INFY,1446.35,1457.85,1440.15,1451.2,3994466
NSE,10-10-2022,INFY,1426.35,1465,1426.35,1462.65,5274677
NSE,11-10-2022,INFY,1462.65,1479.65,1420.1,1423.8,12824774
NSE,12-10-2022,INFY,1437,1441.1,1413.55,1428.7,5481467
NSE,13-10-2022,INFY,1431,1437.95,1415,1419.9,4821514
NSE,14-10-2022,INFY,1485,1494,1467.25,1474.25,14990688
NSE,17-10-2022,INFY,1476.9,1495,1475.5,1489.95,4286396
NSE,18-10-2022,INFY,1510,1510.95,1497.25,1503.7,4692004
NSE,19-10-2022,INFY,1504,1504.95,1481.3,1485.45,3553171
NSE,20-10-2022,INFY,1475,1504,1474.2,1500.9,4583939
NSE,21-10-2022,INFY,1500.3,1506,1491.35,1500.5,3594485
NSE,25-10-2022,INFY,1528.1,1532.9,1521.05,1526.3,3914341
NSE,27-10-2022,INFY,1530.8,1534.9,1512.5,1523.95,6760137
NSE,28-10-2022,INFY,1526,1527.95,1507,1513.25,3053981
NSE,31-10-2022,INFY,1530.25,1546.4,1530.25,1537.65,4542336
NSE,01-11-2022,INFY,1553.05,1575,1547.1,1573,4542692
NSE,02-11-2022,INFY,1572,1572.75,1545,1553.3,2938906
NSE,03-11-2022,INFY,1538.75,1543.9,1521.65,1530.75,3174027
NSE,04-11-2022,INFY,1520.45,1520.45,1501.15,1514,4509682
NSE,07-11-2022,INFY,1521.4,1527.9,1491.1,1507.45,4898592
NSE,09-11-2022,INFY,1529,1529,1501.1,1511.2,3334755
NSE,10-11-2022,INFY,1485,1512,1485,1501.95,3435763
NSE,11-11-2022,INFY,1546.65,1573.5,1546.65,1570.1,7214098
NSE,14-11-2022,INFY,1575.15,1591.4,1568.45,1585.3,4908813
NSE,15-11-2022,INFY,1577.85,1597.85,1572.75,1594,3497614
NSE,16-11-2022,INFY,1597.15,1609,1593.5,1602.8,4497697
NSE,17-11-2022,INFY,1597.2,1602.8,1582.95,1587.4,3469515
NSE,18-11-2022,INFY,1591.7,1598,1575.5,1593.4,3126064
NSE,21-11-2022,INFY,1582.1,1587.85,1564.05,1568.2,3071764
NSE,22-11-2022,INFY,1569,1588,1562,1585.05,3399329
NSE,23-11-2022,INFY,1588.9,1592,1579.3,1583.15,3245067
NSE,24-11-2022,INFY,1589,1636,1584.75,1629.8,5282215
NSE,25-11-2022,INFY,1631.4,1644,1613.8,1635.65,4563255
NSE,28-11-2022,INFY,1628,1653.5,1620,1623.4,3825766
NSE,29-11-2022,INFY,1621.2,1638.75,1615.05,1629.05,3131710
NSE,30-11-2022,INFY,1619.95,1645.75,1613.15,1634.95,11868134
NSE,01-12-2022,INFY,1656.2,1672.6,1652.3,1657.1,5407928
NSE,02-12-2022,INFY,1656,1661.8,1633.95,1637.9,4283343
NSE,05-12-2022,INFY,1638,1644.85,1623.3,1639.75,3824966
NSE,06-12-2022,INFY,1625,1626,1607.55,1612.9,4822398
NSE,07-12-2022,INFY,1608,1623.8,1596.7,1605.5,4898087
NSE,08-12-2022,INFY,1605.5,1623.9,1598.5,1620.15,4206837
NSE,09-12-2022,INFY,1628,1628,1561.1,1569.3,8880658
NSE,12-12-2022,INFY,1550,1565.95,1530.05,1547.2,8037679
NSE,13-12-2022,INFY,1547.2,1577.5,1541.15,1572.15,6135067
NSE,14-12-2022,INFY,1582,1588.5,1573,1579.4,4976020
NSE,15-12-2022,INFY,1569.3,1570,1535.25,1540.5,6443866
NSE,16-12-2022,INFY,1525,1549.5,1512.05,1522.2,9630453
NSE,19-12-2022,INFY,1507.95,1516.9,1495.05,1507.35,6222740
NSE,20-12-2022,INFY,1501,1516,1482.45,1507.3,7396259
NSE,21-12-2022,INFY,1515,1521,1502.35,1509.55,6236361
NSE,22-12-2022,INFY,1521.5,1529.95,1511.75,1522.05,6302640
NSE,23-12-2022,INFY,1508.7,1509.9,1493,1497.1,6283822
NSE,26-12-2022,INFY,1500.5,1509.9,1496.35,1502.4,4115459
NSE,27-12-2022,INFY,1509.95,1521.45,1497.5,1514.85,4860076
NSE,28-12-2022,INFY,1505.1,1524.95,1498.5,1510.15,5029860
NSE,29-12-2022,INFY,1504,1521.3,1501,1517.55,4624745
NSE,30-12-2022,INFY,1528,1530.4,1504.05,1508.2,5060544
NSE,02-01-2023,INFY,1514,1526.5,1504.05,1524,3801140
NSE,03-01-2023,INFY,1519.85,1532.65,1515.1,1522.55,4551130
NSE,04-01-2023,INFY,1521,1521,1491.1,1494.8,7059590
NSE,05-01-2023,INFY,1505.9,1505.9,1469.25,1475.2,9868404
NSE,06-01-2023,INFY,1470,1475,1446.5,1448.5,6443714
NSE,09-01-2023,INFY,1448.2,1489.35,1448.2,1484.45,11498717
NSE,10-01-2023,INFY,1482,1483.9,1454.05,1469.75,7158624
NSE,11-01-2023,INFY,1470,1494,1464,1471.25,6173092
NSE,12-01-2023,INFY,1481.95,1485,1455,1480.6,6591385
NSE,13-01-2023,INFY,1483.5,1519.4,1468,1503.65,11610426
NSE,16-01-2023,INFY,1510,1528,1502.3,1525.5,6073063
NSE,17-01-2023,INFY,1527,1542.2,1524,1539.5,5922644
NSE,18-01-2023,INFY,1544.75,1551.85,1539.6,1545.4,5843098
NSE,19-01-2023,INFY,1539.9,1549.55,1526.15,1538.9,6165284
NSE,20-01-2023,INFY,1538,1545,1524,1525.55,6496429
NSE,23-01-2023,INFY,1535,1553.3,1528.1,1548,4855020
NSE,24-01-2023,INFY,1560,1568.8,1549.75,1551.9,5200802
NSE,25-01-2023,INFY,1547,1556,1538.75,1543,4158617
NSE,27-01-2023,INFY,1546,1550.95,1507.4,1519.15,6209955
NSE,30-01-2023,INFY,1528.8,1544,1520,1538.8,6964719
NSE,31-01-2023,INFY,1548.9,1548.9,1513,1533.75,9448126
NSE,01-02-2023,INFY,1542.2,1555.05,1528.05,1551.1,6194199
NSE,02-02-2023,INFY,1552,1586.95,1552,1583.75,6916834
NSE,03-02-2023,INFY,1597.5,1604.65,1573,1599.4,7040194
NSE,06-02-2023,INFY,1598,1598,1561.6,1569.85,4570612
NSE,07-02-2023,INFY,1569,1576.05,1555.1,1562.4,4336238
NSE,08-02-2023,INFY,1565.5,1603,1565.5,1590.5,7983338
NSE,09-02-2023,INFY,1596.2,1619.75,1586.05,1617,6904911
NSE,10-02-2023,INFY,1612.95,1616.3,1596.45,1608.55,4786762
NSE,13-02-2023,INFY,1597,1597,1566,1567.45,4001199
NSE,14-02-2023,INFY,1584.7,1596,1578.15,1593.25,5043736
NSE,15-02-2023,INFY,1584,1599,1576,1597.05,3465747
NSE,16-02-2023,INFY,1600,1614.45,1597.85,1601.8,4290289
NSE,17-02-2023,INFY,1594,1595,1575.5,1583.8,2857734
NSE,20-02-2023,INFY,1584.95,1603,1582.5,1592.45,2417716
NSE,21-02-2023,INFY,1598.7,1601.65,1576,1579.5,2723288
NSE,22-02-2023,INFY,1563,1575,1555.3,1561.8,3656244
NSE,23-02-2023,INFY,1569.85,1569.85,1548.15,1550.7,4766854
NSE,24-02-2023,INFY,1560,1569,1545,1550.65,2790986
NSE,27-02-2023,INFY,1540,1540,1502,1509.3,4920268
NSE,28-02-2023,INFY,1515.6,1524,1481.3,1487.55,9679811
NSE,01-03-2023,INFY,1492.4,1500.85,1481.5,1496.05,5125043
NSE,02-03-2023,INFY,1485,1488.6,1467.3,1472.15,4644499
NSE,03-03-2023,INFY,1486.75,1489.8,1473,1479.3,4615015
NSE,06-03-2023,INFY,1494.55,1520.4,1493.15,1507.45,6561742
NSE,08-03-2023,INFY,1490.55,1496,1481.1,1492.7,4137080
NSE,09-03-2023,INFY,1495,1498.35,1474.6,1480.4,5104656
NSE,10-03-2023,INFY,1460,1474.3,1457.65,1471.55,3699580
NSE,13-03-2023,INFY,1464.2,1478.3,1428,1435.1,8798403
NSE,14-03-2023,INFY,1441,1448.35,1411,1420,7402784
NSE,15-03-2023,INFY,1438,1442.85,1416.85,1419.65,7556182
